Category,Subcategory,ID,Indoor Sowing,Outdoor sowing,Harvest,Explanations,Type,Colour,Fruit Size,Use,Other Attributes,Shape,Fruit Weight,Name,Bloom,Description
en,vegetablescat=1677,1,null,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,null,Pelleted seeds (pills). The seeds are coated with mineral fillers. The aim is to standardise size and shape to facilitate (technical) sowing. The biocompatible pills are sold per piece.,"for harvesting in autumn, radicchio Treviso",red,,,Harvest: autumn; ,,,TT,null,"zs71
Uniform, compact heads of 18-22 cm height. ´Dark-red Treviso with large white component. Ready for harvest 80-90 days after planting. Heads will keep well in cold storage until mid-February.
Colour: red
Harvest: autumn
Type: for harvesting in autumn, radicchio Treviso"
en,vegetablescat=1677,2,null,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,null,null,"for harvesting in autumn and storage, radicchio Chioggia (Palla rossa)",red,,,Harvest: autumn; ,,,TT,null,"zs64
Very high-yield and homogeneous variety weighing 350-400g. Ready for harvesting approx. 90 days after planting. Dark red leaves with narrow, white leaf veins.
Colour: red
Harvest: autumn
Type: for harvesting in autumn and storage, radicchio Chioggia (Palla rossa)"
en,vegetablescat=1677,3,null,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,null,Pelleted seeds (pills). The seeds are coated with mineral fillers. The aim is to standardise size and shape to facilitate (technical) sowing. The biocompatible pills are sold per piece.,"for harvesting in autumn and storage, radicchio Chioggia (Palla rossa)",red,,,Harvest: autumn; ,,,TT,null,"zs66
Variety with an unusual red colour, which ripens uniformly. Harvest time is November, approx. 100-110 days after planting. Heads suitable for fresh consumption or for cold storage.
Colour: red
Harvest: autumn
Type: for harvesting in autumn and storage, radicchio Chioggia (Palla rossa)"
en,vegetablescat=1677,4,null,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,null,Pelleted seeds (pills). The seeds are coated with mineral fillers. The aim is to standardise size and shape to facilitate (technical) sowing. The biocompatible pills are sold per piece.,"for harvesting in late autumn and storage, radicchio Chioggia (Palla rossa)",red,,,Harvest: autumn; ,,,TT,null,"zs68
Very late variety of the Chioggia-Type with intense red color. Very resistant to cold. The heads can be harvested in the field into late autumn. Good and long suitable for cool storage. Harvest 115-125 days after not too late planting.
Colour: red
Harvest: autumn
Type: for harvesting in late autumn and storage, radicchio Chioggia (Palla rossa)"
en,vegetablescat=1677,5,null,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,null,Pelleted seeds (pills). The seeds are coated with mineral fillers. The aim is to standardise size and shape to facilitate (technical) sowing. The biocompatible pills are sold per piece.,leaf chicory for autumn harvest,green,,,Harvest: autumn; ,,,AURELIA,null,"TT
zs51
Forms compact bushy plants.Leaves are reminiscent of dandelion, will grow up to 60 cm in length. Fast growing leaves can be harvested individually, and can be consumed raw or cooked.
Colour: green
Harvest: autumn
Type: leaf chicory for autumn harvest"
en,vegetablescat=1677,6,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,null,null,smooth-leaved,green,,,Harvest: autumn; ,,,BUBIKOPF,null,"2
zs27
Rim not serrated, with well-filled core. Does not mind frost, slow to bolt. Suitable for cultivation outside, or in greenhouse or polytunnel. Can also be grown at temperatures above 18°C under fleece.
Colour: green
Harvest: autumn
Type: smooth-leaved"
en,vegetablescat=1677,7,null,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,null,Pelleted seeds (pills). The seeds are coated with mineral fillers. The aim is to standardise size and shape to facilitate (technical) sowing. The biocompatible pills are sold per piece.,Variegata di Castelfranco,red,,,Harvest: autumn; ,,,CASTELFRANCO,null,"zs87
A special type of radicchio called the ‘edible rose’ because of its beautiful shape. Rosetted heads with creamy white spreading leaves speckled with red. The refreshing and delicate taste ranges from sweet to pleasantly bitter. Ready to harvest 85-90 days after planting.
Colour: red
Harvest: autumn
Type: Variegata di Castelfranco"
en,vegetablescat=1677,8,null,0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,null,null,,white-yellow,,,Harvest: winter (after forcing); ,,,DI,null,"BRUXELLES
zs14
Improved variant of the DURA variety. Variety for harvesting of shoots, from December to March. Will form heavy, firm shoots in low temperatures. A speciality, with a fine taste.
Colour: white-yellow
Harvest: winter (after forcing)"
en,vegetablescat=1677,9,null,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,null,null,,white-yellow,,,Harvest: winter (after forcing); ,,,ETARDO,null,"KS
zs12
Endive with firm, heavy heads. Medium-late and late forcing in soil recommended. Developed from Tardivo. Delicious, pure taste.
Colour: white-yellow
Harvest: winter (after forcing)"
en,vegetablescat=1677,10,null,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,null,null,Variegata di Castelfranco,red,,,Harvest: autumn; ,,,FENICE,null,"TT
zs86
This unusual radicchio is sometimes called ‘edible rose’ due to its beautiful appearance. Rosette-like heads with long, creamy white leaves delicately flecked with red. Sweet, slightly bitter, delicate flavour. Ready for harvesting 85-90 days after planting.
Colour: red
Harvest: autumn
Type: Variegata di Castelfranco"
en,vegetablescat=1677,11,null,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,null,Pelleted seeds (pills). The seeds are coated with mineral fillers. The aim is to standardise size and shape to facilitate (technical) sowing. The biocompatible pills are sold per piece.,Leaf Chicory Catalogna,green,,,Harvest: autumn; ,,,FRASTAGLIATA,null,"zs55
Leaf chicory with an intense green color and long white veins. Forms a large clump with elongated leaves and serrated edges. Harvest the leaves or as a whole rosette. The inner, tender leaves are good for salads, the outer, more tart leaves are good steamed.
Colour: green
Harvest: autumn
Type: Leaf Chicory Catalogna"
en,vegetablescat=1677,12,null,null,null,null,null,null,null,null,null,null,null,null,null,null
en,vegetablescat=1677,13,null,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,null,"ProSpecieRara: This variety has been awarded by ProSpecieRara as a rare or old variety. ProSpecieRara is a foundation dedicated to preserving the diversity of rare plant varieties. In long-term cooperation with ProSpecieRara, Sativa is active in the important preservation and cultivation of these traditional varieties.
Conservation Breeding: For this variety Sativa practices conservation breeding in Rheinau. To ensure high-quality varieties, they must be maintained. They are regularly replicated and selected by their positive characteristics. In doing so the varieties are continually improved and adapted to growing conditions.","for harvest in spring, over-winter cultivation",green,,,Harvest: after hibernation; ,,,GRUMOLO,null,"VERDE
 zs54
Dark-green lettuce-rosette for harvesting from early spring onwards. Do not let rosettes grow too large before harvesting them, as they become increasingly bitter.
Colour: green
Harvest: after hibernation
Type: for harvest in spring, over-winter cultivation"
en,vegetablescat=1677,14,null,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,null,"ProSpecieRara: This variety has been awarded by ProSpecieRara as a rare or old variety. ProSpecieRara is a foundation dedicated to preserving the diversity of rare plant varieties. In long-term cooperation with ProSpecieRara, Sativa is active in the important preservation and cultivation of these traditional varieties.",smooth-leaved,green,,,Harvest: autumn; ,,,,null,
en,vegetablescat=1677,15,null,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,null,"Bioverita: This variety is an organic, newly bred, variety. It has been cultivated from the very outset in organic conditions, to best adapt to organic cultivation. Varieties that carry the Bioverita label are reproducible and fertile, and aim to offer an alternative to hybrid-seeds to professional gardeners.
Precision seeds: The seeds are calibrated and have an increased germination capacity. The seeds are sold per piece.",,white-yellow,,,Harvest: winter (after forcing); ,,,MACUN,null,"KS
  zs11
Open-pollinated, newly-bred variety for early to late forcing. Uniform and high-yielding. No need for soil-cover when forcing.
Colour: white-yellow
Harvest: winter (after forcing)"
en,vegetablescat=1677,16,null,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,null,"Pelleted seeds (pills). The seeds are coated with mineral fillers. The aim is to standardise size and shape to facilitate (technical) sowing. The biocompatible pills are sold per piece.
Conservation Breeding: For this variety Sativa practices conservation breeding in Rheinau. To ensure high-quality varieties, they must be maintained. They are regularly replicated and selected by their positive characteristics. In doing so the varieties are continually improved and adapted to growing conditions.",,green,,,Harvest: autumn; ,,,NETTUNO,null,"TT
zs46
Compact, cylindrical heads which weigh approx. 700 g. Tolerates only light frost, but can be kept in cold storage. Ready for harvest 90 days after planting. Very aromatic, hint of sweetness, crunchy.
Colour: green
Harvest: autumn"
en,vegetablescat=1677,17,null,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,null,null,"for harvesting in autumn, radicchio Variegata di Lusia",green,,,Harvest: autumn; ,,,PIAVE,null,"MEDIO TT
zs82
Attractive white to light-green heads with red speckles. Excellent taste, leaves crunchy and sweetish. Tolerates light frost. Can be harvested open or closed after 80-90 days.
Colour: green
Harvest: autumn
Type: for harvesting in autumn, radicchio Variegata di Lusia"
en,vegetablescat=1677,18,null,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,null,Pelleted seeds (pills). The seeds are coated with mineral fillers. The aim is to standardise size and shape to facilitate (technical) sowing. The biocompatible pills are sold per piece.,"for harvesting in autumn and storage, radicchio Treviso",red,,,Harvest: autumn; ,,,PINTONE,null,"TT
zs74
Dark-red chicory with distinct, white veins. Compact, longish heads, thick leaves. Ready for harvest 100-110 days after planting. Stores very well.
Colour: red
Harvest: autumn
Type: for harvesting in autumn and storage, radicchio Treviso"
en,vegetablescat=1677,19,null,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,null,null,Asparagus chicory for autumn harvest,green,,,Harvest: autumn; ,,,PUNTARELLA,null,"zs92
Traditional, Italian winter vegetable, which is eaten when the slightly bitter tender flower sprouts, i.e. flower stalks together with the bud, are still tightly closed. Long harvest period due to the extended planting period.
Colour: green
Harvest: autumn
Type: Asparagus chicory for autumn harvest"
en,vegetablescat=1677,20,null,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,null,"ProSpecieRara: This variety has been awarded by ProSpecieRara as a rare or old variety. ProSpecieRara is a foundation dedicated to preserving the diversity of rare plant varieties. In long-term cooperation with ProSpecieRara, Sativa is active in the important preservation and cultivation of these traditional varieties.
Conservation Breeding: For this variety Sativa practices conservation breeding in Rheinau. To ensure high-quality varieties, they must be maintained. They are regularly replicated and selected by their positive characteristics. In doing so the varieties are continually improved and adapted to growing conditions.","for harvest in spring, grumolo vareiety, over-winter cultivation, red radicchio",red,,,Harvest: after hibernation; ,,,ROSSA,null,"DI VERONA
zs52
Red, small rosettes for early harvesting. Sow direct in July, separate to 25 x 8 cm. Transplanting is possible. Ensure well-prepared bed prior to overrwintering, if need be mow. For earlier harvest fleece from February onwards.
Colour: red
Harvest: after hibernation
Type: for harvest in spring, grumolo vareiety, over-winter cultivation, red radicchio"
en,vegetablescat=1677,21,null,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,null,"Conservation Breeding: For this variety Sativa practices conservation breeding in Rheinau. To ensure high-quality varieties, they must be maintained. They are regularly replicated and selected by their positive characteristics. In doing so the varieties are continually improved and adapted to growing conditions.",,green,,,Harvest: autumn; ,,,SELECTION,null,"zs42
Round and tall, mostly pointed heads. Tolerates light frost to -4°C. Can be stored until January.
Colour: green
Harvest: autumn"
en,vegetablescat=1677,22,null,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,null,Pelleted seeds (pills). The seeds are coated with mineral fillers. The aim is to standardise size and shape to facilitate (technical) sowing. The biocompatible pills are sold per piece.,"for harvesting in autumn, radicchio Variegata di Lusia",green,,,Harvest: autumn; ,,,NEW,null,"VARIEGATA LUSIA
zs83
Italian radicchio variety with firm, round heads and speckled leaves. Also suitable for cultivation north of the Alps. Can be harvested after 90 days.
Colour: green
Harvest: autumn
Type: for harvesting in autumn, radicchio Variegata di Lusia"
en,vegetablescat=1677,23,null,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,null,Pelleted seeds (pills). The seeds are coated with mineral fillers. The aim is to standardise size and shape to facilitate (technical) sowing. The biocompatible pills are sold per piece.,"for harvesting in autumn, radicchio Chioggia (Palla rossa)",red,,,Harvest: autumn; ,,,NEW,null,"VINCI TT
zs62
Bright red radicchio with white ridges. The time to harvest for the compact, round heads is 80-90 days. Weight of heads up to 350 g. For fresh consumption. Harvest prior to hard frost.
Colour: red
Harvest: autumn
Type: for harvesting in autumn, radicchio Chioggia (Palla rossa)"
en,vegetablescat=1677,24,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,null,null,frisee,green,,,Harvest: autumn; ,,,WALLONNE,null,"zs31
Frisee variety with large, finely-fringed heads, which self-blanch readily. Not liable to be affected by poor weather at harvest time. For autumn cultivation outdoors.
Colour: green
Harvest: autumn
Type: frisee"
en,vegetablescat=1677,25,null,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,null,null,"for harvesting in autumn, radicchio Chioggia (Palla rossa)",red,,,Harvest: autumn; ,,,ZEUS,null,"TT
zs61
Ruby red variety, both inside and outside, with very white, delicate ribs. Good medium-size compact heads. Tolerates high temperatures well. Weighs about 350g. Harvest about 70 days after planting.
Colour: red
Harvest: autumn
Type: for harvesting in autumn, radicchio Chioggia (Palla rossa)"
